common_voice_ca_17590217.mp3	Ni poden ni ho han de fer.
common_voice_ca_17590236.mp3	Només ara, quan la situació ja és especialment greu, sembla que hi ha una certa reacció rebel cap a la metròpolis.
common_voice_ca_17590265.mp3	Escaldeu les tomates, lleveu-los la pell i les granes i piqueu-les.
common_voice_ca_17590269.mp3	Amb un a les mans representen els artistes de la gúbia sant Lluís Gonçaga.
common_voice_ca_17590273.mp3	Francesc ateny la gràcia en un primer estadi amb el bes al leprós que clou el primer acte.
common_voice_ca_17590282.mp3	Si no plou pel gener, mal va el graner.
common_voice_ca_17593833.mp3	Feble per natura, abandona fins i tot les aparences de la força.
common_voice_ca_17593836.mp3	De per què van aparèixer les lleis de la propietat intel·lectual.
common_voice_ca_17594614.mp3	Només amb molt d'art s'aconsegueix crear alguna cosa semblant.
common_voice_ca_17596600.mp3	Fou bona lluna aquella, que els nous magraners feren bondat.
common_voice_ca_17596603.mp3	Qui va per llana, ix esquilat.
common_voice_ca_17601857.mp3	Son pare, el senyor Pere, tampoc s'ho acaba de creure.
common_voice_ca_17616760.mp3	A la peresa, doneu-li sopes.
common_voice_ca_17616904.mp3	El Congrés estableix un dret d'importació.
common_voice_ca_17616911.mp3	L'amor ve de l'amor.
common_voice_ca_17616923.mp3	L'import total no pot excedir el cost de depreciació que tindria l'equip si s'hagués adquirit al comptat.
common_voice_ca_17616935.mp3	No ofereixen grata fragància, que no és el seu fort.
common_voice_ca_17616948.mp3	Si no talla, fa lluent.
common_voice_ca_17616967.mp3	La pregunta admet tres respostes, a saber, per sorteig, per elecció o per usurpació.
common_voice_ca_17616970.mp3	La millor paraula és la que està per dir.
common_voice_ca_17616980.mp3	S'ha d'establir un seguiment arqueològic per arqueòleg, en totes les àrees que impliquen excavacions.
common_voice_ca_17617069.mp3	La barca lliscava per sequiols tranquils, d'una aigua groguenca, amb els reflexos daurats del te.
common_voice_ca_17618275.mp3	Per Sant Agustí, ni berenada ni dormir.
common_voice_ca_17618473.mp3	Fregiu-les amb oli ben calent pels dos costats i deixeu-les sobre paper absorbent.
common_voice_ca_17618510.mp3	El vint d'abril, la registradora eleva l'expedient a aquesta Direcció General.
common_voice_ca_17618920.mp3	Quan la formiga treballa, raïm i vi a la parra.
common_voice_ca_17618957.mp3	Si eixírem d'aquest límit, l'aparell seria destruït.
common_voice_ca_17618960.mp3	No envegis res de ningú, procura guanyar-ho tu.
common_voice_ca_17618965.mp3	Cobra fama i posa't a dormir; cobra-la dolenta i posa't a morir.
common_voice_ca_17620336.mp3	Completament.
common_voice_ca_17620347.mp3	De pressa!
common_voice_ca_17620353.mp3	A partir d'aquí?
common_voice_ca_17620381.mp3	Bé, no.
common_voice_ca_17620387.mp3	Aquest és l'objectiu.
common_voice_ca_17621565.mp3	El coneixes?
common_voice_ca_17621566.mp3	Bé, bé!
common_voice_ca_17622528.mp3	Canviem de tema.
common_voice_ca_17622563.mp3	Compreneu?
common_voice_ca_17622564.mp3	Ecs!
common_voice_ca_17622590.mp3	Demà?
common_voice_ca_17622704.mp3	Continuem.
common_voice_ca_17622718.mp3	El cel i la terra passaran, però les meves paraules no passaran.
common_voice_ca_17622773.mp3	Això sí.
common_voice_ca_17622824.mp3	Com us dieu?
common_voice_ca_17622837.mp3	Ah!
common_voice_ca_17622860.mp3	Ara me'n recordo.
common_voice_ca_17622874.mp3	Aquesta és la diferència.
common_voice_ca_17622936.mp3	Després va tornar a parlar.
common_voice_ca_17622955.mp3	De què es tracta?
common_voice_ca_17623434.mp3	Això és el que vull.
common_voice_ca_17623466.mp3	Així de clar.
common_voice_ca_17623481.mp3	A mi.
common_voice_ca_17623501.mp3	De què es tracta?
common_voice_ca_17623511.mp3	Benvinguda.
common_voice_ca_17623517.mp3	Com ha anat?
common_voice_ca_17623522.mp3	Confia en mi.
common_voice_ca_17623533.mp3	Aliena va assentir.
common_voice_ca_17623581.mp3	Com més aviat millor.
common_voice_ca_17623586.mp3	Amunt.
common_voice_ca_17623601.mp3	Això espero.
common_voice_ca_17623617.mp3	Ara me'n recordo.
common_voice_ca_17624080.mp3	Només poden ser prescrites pels servicis d'oncologia hospitalaris degudament acreditats.
common_voice_ca_17624499.mp3	Bé canta, però mal entona.
common_voice_ca_17624502.mp3	Gestiona l'execució de l'activitat, definint el procediment de seguiment i control.
common_voice_ca_17624533.mp3	Fa més una gota de mel que una bóta de vinagre.
common_voice_ca_17624547.mp3	El sol ix per a tots.
common_voice_ca_17624561.mp3	El fum va als guapos.
common_voice_ca_17624571.mp3	El fill de la gata, rates mata.
common_voice_ca_17624577.mp3	El Comité de Direcció podrà conferir apoderaments especials per a casos concrets sense limitació de persones.
common_voice_ca_17624621.mp3	Les factures hauran d'haver-se emés al titular, i que figure en aquestes el seu corresponent NIF.
common_voice_ca_17625789.mp3	No ho entenia.
common_voice_ca_17625802.mp3	Hivern plujós, estiu perillós.
common_voice_ca_17625807.mp3	Aigua freda i vi calent fan mal al ventrell.
common_voice_ca_17625816.mp3	Com jugaria Martí, si tinguera amb qui.
common_voice_ca_17625832.mp3	Cera per Santa Teresa, porc i llard per Sant Martí i gallines per Nadal.
common_voice_ca_17625835.mp3	La puntuació mínima per superar-la serà de cinc punts tenint en compte el disposat a l'anterior paràgraf.
common_voice_ca_17625849.mp3	La no presentació d'aquesta memòria descriptiva serà motiu d'exclusió.
common_voice_ca_17625894.mp3	Cada jugador compon dues mans: la mà baixa o menuda de dues cartes, i la «mà» alta o gran de cinc cartes.
common_voice_ca_17625903.mp3	Del joc, poc, i millor ni gota.
common_voice_ca_17625913.mp3	Els genets, amb els seus cavalls passegen lentament, observant una vegada més els detalls del recorregut.
common_voice_ca_17625916.mp3	El cap dret i el cor net.
common_voice_ca_17625977.mp3	Cada ratpenat busca el seu forat.
common_voice_ca_17626572.mp3	Esperi.
common_voice_ca_17626575.mp3	Informació i plànol cadastral on consti identificada la finca amb referència gràfica i numèrica.
common_voice_ca_17626607.mp3	De l'Àrea d'Atenció Sanitària depèn la Gerència de Serveis Assistencials.
common_voice_ca_17626630.mp3	El dret de la persona que rep els aliments és intransmissible i s'extingeix amb la seva mort o declaració de mort.
common_voice_ca_17626722.mp3	Tenim bons exemples d'aquest tipus d'empreses, que mostren una nova manera de fer empresa.
common_voice_ca_17626934.mp3	Les activitats organitzades per biblioteques, les quals disposen d'altres vies d'ajut.
common_voice_ca_17626976.mp3	Si no ho fa, se l'entendrà que refusa l'oferta tàcitament.
common_voice_ca_17627126.mp3	Això és una realitat.
common_voice_ca_17627171.mp3	Mostrarà el resultat a la resta de membres de la mesa i a les persones que estiguin presents.
common_voice_ca_17627199.mp3	Conforme al que estableix l'apartat quatre punt dos de la base quarta de les bases generals de l'Ajuntament de Finestrat.
common_voice_ca_17627356.mp3	I això és el que estem fent.
common_voice_ca_17627373.mp3	Eh que no?
common_voice_ca_17627568.mp3	No té pèrdua.
common_voice_ca_17627581.mp3	L'esperava.
common_voice_ca_17627603.mp3	Notifiqueu aquesta resolució a la Comissió negociadora.
common_voice_ca_17627664.mp3	Té una bona integració de la seva formació amb l'activitat professional.
common_voice_ca_17627702.mp3	No aportar els certificats veterinaris oportuns quan així ho requereixi l'Ajuntament.
common_voice_ca_17627787.mp3	Transcripció de les manifestacions que vulguin fer les candidatures o els seus interventors.
common_voice_ca_17627788.mp3	La capacitat de difusió de les revistes on apareixen els dossiers monogràfics.
common_voice_ca_17627789.mp3	No es produeixen abocaments incontrolats, i queda el cicle de residus tancat.
common_voice_ca_17627847.mp3	Els conductors dels vehicles facilitaran als clients canvi de fins a vint euros.
common_voice_ca_17627849.mp3	Ho proposa, mana i firma el secretari que subscriu.
common_voice_ca_17627853.mp3	Acreditar que estan al corrent de les obligacions tributàries i de la Seguretat Social.
common_voice_ca_17627859.mp3	El seu domicili radicarà a Castelló, al carrer Benicarló, vint-i-dos, baix, número vint.
common_voice_ca_17627860.mp3	Addicionalment, les empreses poden establir retribucions variables vinculades a criteris de productivitat.
common_voice_ca_17627887.mp3	Es reconeix l'excepcionalitat als efectes del que preveu l'article u punt u del Reial Decret tres-cents seixanta-quatre de dos mil cinc.
common_voice_ca_17627917.mp3	No poden ser panoràmiques, ni diapositives, ni tampoc sèries o muntatges.
common_voice_ca_17628237.mp3	Estic sola.
common_voice_ca_17628876.mp3	Aquest permís poden gaudir-lo indistintament la mare o el pare en cas que ambdós treballin.
common_voice_ca_17628884.mp3	Aprovació de propostes de despeses que no excedisquen els tres-cents seixanta mil euros.
common_voice_ca_17629144.mp3	Els centres privats remetran un exemplar de les actes a l'institut d'Educació Secundària a què estiguen adscrits.
common_voice_ca_17629195.mp3	Hi ha dos trams d'arcs, el de la Pedrera i el de Santa Llúcia.
common_voice_ca_17629741.mp3	Supervisa la gestió dels mitjans materials i pressupostaris i la recaptació de taxes i sancions.
common_voice_ca_17629756.mp3	Rebran la informació adient sobre del seguiment del programa en cada una de les seves fases.
common_voice_ca_17629804.mp3	Vostè mateix.
common_voice_ca_17629806.mp3	L'aspirant es posarà dret al costat d'una paret i efectuarà un estirament amb el braç marcant el punt on arriba.
common_voice_ca_17630306.mp3	En aquest cas, la gestió correspon a la comarca o a l'ens associatiu creat especialment amb aquesta finalitat.
common_voice_ca_17630336.mp3	Estudia informes de projectes per preparar les inspeccions corresponents al seu àmbit de funcions.
common_voice_ca_17630337.mp3	Abonar puntualment la quota que estableixi l'Assemblea General.
common_voice_ca_17630339.mp3	Tinc gana.
common_voice_ca_17631531.mp3	Ho recorden?
common_voice_ca_17631543.mp3	Per a les entitats que hagin col·laborat en la convocatòria anterior, no se'ls aplica aquest criteri.
common_voice_ca_17631563.mp3	Les factures emeses per persones que formin part de la Junta directiva de l'entitat o associació.
common_voice_ca_17631569.mp3	El cost dels béns o serveis subvencionats no pot superar el seu valor de mercat.
common_voice_ca_17631599.mp3	Disculpi.
common_voice_ca_17631891.mp3	Augmentaran les possibilitats de contagi i el risc d'aparició de noves malalties.
common_voice_ca_17631899.mp3	En cas de no presentar-se'n cap, l'acord, fins aleshores inicial, esdevindrà definitiu.
common_voice_ca_17631933.mp3	El programa oferit consistirà en l'allotjament i la pensió alimentària completa.
common_voice_ca_17631941.mp3	La publicació d'actes al Tauler d'edictes electrònic té la consideració d'oficial i autèntica.
common_voice_ca_17631947.mp3	Els pares s'obliguen formalment a lliurar i recollir puntualment els seus fills a la parada que els correspongui.
common_voice_ca_17633835.mp3	Durant força temps va representar un espai global amb un control nul per part de les autoritats.
common_voice_ca_17634211.mp3	Confirma la importància de la creu i el seu paper en la perfecta alegria.
common_voice_ca_17634212.mp3	Guarda't de l'aire infestat i de dur vestit mullat.
common_voice_ca_17634249.mp3	Estava segura d'això.
common_voice_ca_17634255.mp3	Mal usar no pot durar.
common_voice_ca_17634267.mp3	La llet de burra a la nit, al malalt estova el pit.
common_voice_ca_17634748.mp3	És fals.
common_voice_ca_17635473.mp3	Secrets en reunió, falta d'educació.
common_voice_ca_17635488.mp3	Per tant no queda clar en quin moment queden votats el punt A de la directiva de patents de programari.
common_voice_ca_17635516.mp3	Qui el meu fill moca, a mi em besa la boca.
common_voice_ca_17635625.mp3	Per la vida es perd la vida.
common_voice_ca_17635644.mp3	Pel novembre es cull el nap que pel juliol s'ha sembrat.
common_voice_ca_17635661.mp3	Lluna nova, vés-hi amb un cove; lluna vella, vés-hi amb una cistella.
common_voice_ca_17635668.mp3	Home previngut val per deu.
common_voice_ca_17635693.mp3	Abastant el cap de l'Estat, hom els abasta tots al mateix temps.
common_voice_ca_17635788.mp3	Ser un especialista en una àrea i ser reconegut com a expert en ella és una bona estratègia.
common_voice_ca_17635793.mp3	L'arc de Sant Martí a migdia, pluja tot el dia.
common_voice_ca_17637115.mp3	És el que Mèxic ha mostrat en els nostres dies.
common_voice_ca_17637728.mp3	Els homes a un costat i les dones a l'altre, menys nosaltres i els Garcia, que ens posàvem junts on podíem.
common_voice_ca_17638529.mp3	Per això et mire.
common_voice_ca_17639486.mp3	Passeu-les per ou batut, pa ratllat i fregiu-les en una paella amb oli abundant.
common_voice_ca_17640241.mp3	Previsió d'activitats d'ensenyament aprenentatge que contribueixen a l'assoliment d'objectius.
common_voice_ca_17640257.mp3	Estava segur d'ella.
common_voice_ca_17641707.mp3	Aquestes obres són conegudes per un gran nombre de lectors.
common_voice_ca_17642192.mp3	Lluna roja, molts vents porta.
common_voice_ca_17642195.mp3	Queia una pluja fina quan va anar a apostar-se al carrer de Serrans, prop de la casa on treballava la jove.
common_voice_ca_17642213.mp3	Altrament, la desprotecció d'un recurs natural correspon al susdit organisme, no a l'executiu.
common_voice_ca_17642238.mp3	S'atrapa abans un mentider que un coix.
common_voice_ca_17642263.mp3	El que els bons pares predicadors del convent després no digueren era per què de Lot.
common_voice_ca_17642285.mp3	Música li fas? No t'hi casaràs.
common_voice_ca_17642292.mp3	Els usuaris, doncs, disposen de tots els recursos necessaris per ser productius en un món modern.
common_voice_ca_17642298.mp3	Per als hackers, els reptes intel·lectuals són importants, com també ho és poder compartir els seus resultats amb la resta de la comunitat.
common_voice_ca_17642310.mp3	Us han de quedar cruixents per fora i toves per dins.
common_voice_ca_17642318.mp3	És doblada la maldat que es fa en senyal d'amistat.
common_voice_ca_17642753.mp3	Nit de Reis estrellada, any d'eixut i de secada.
common_voice_ca_17643153.mp3	El joc, el llit, la nit i el foc no s'acontenten mai amb poc.
common_voice_ca_17643294.mp3	Però potser no.
common_voice_ca_17643343.mp3	Així que treien el cap els conills fent bots al voltant de la brossa, foc a ells!
common_voice_ca_17643380.mp3	Si plou per Pasqua, plou per Carnestoltes i per Setmana Santa.
common_voice_ca_17643733.mp3	La població hi arriba a prop de quatre milions d'habitants.
common_voice_ca_17644312.mp3	Any de fred tardà, la vinya poc raïm farà.
common_voice_ca_17644575.mp3	Feria amb els seus peus aquella terra que guardava l'essència de la seua vida.
common_voice_ca_17644871.mp3	I ho faran constar marcant una creu en l'apartat quaranta punt tres de la sol·licitud.
common_voice_ca_17647324.mp3	Donarà assistència tècnica als beneficiaris del seu territori per muntar els seus projectes.
common_voice_ca_17647445.mp3	En l'article noranta bis, lletra a, cal suprimir la referència als altres col·lectius socials de la Llei divuit de dos mil set.
common_voice_ca_17647481.mp3	Vet aquí.
common_voice_ca_17647499.mp3	Col·locar les mercaderies o embalums fora dels llocs de venda de tal manera que obstrueixin el pas.
common_voice_ca_17647516.mp3	Seguim.
common_voice_ca_17647520.mp3	I per què.
common_voice_ca_17647533.mp3	Assessorar corporacions locals i particulars pel que fa a actuacions de planejament.
common_voice_ca_17647534.mp3	Per dos motius.
common_voice_ca_17647683.mp3	Assumir el finançament del cost de l'encàrrec de gestió en els termes que preveu la clàusula setena del Conveni.
common_voice_ca_17647717.mp3	És tan senzill com això.
common_voice_ca_17647718.mp3	El jurat pot consultar especialistes, si escau, a fi d'assessorar-se.
common_voice_ca_17647725.mp3	Els aspirants no poden aconseguir més de deu punts per la valoració dels seus mèrits.
common_voice_ca_17647727.mp3	Saps què farem?
common_voice_ca_17648277.mp3	Inclòs neteja de ferm, subministrament i execució de treballs de pintat.
common_voice_ca_17648323.mp3	La resta de punts de llum estaran apagats, ja que no seran necessaris.
common_voice_ca_17648357.mp3	Però hi era.
common_voice_ca_17648384.mp3	Elabora informes sobre qüestions puntuals.
common_voice_ca_17648392.mp3	Si passat aquest termini no es presenta cap al·legació, l'Ordenança quedarà definitivament aprovada.
common_voice_ca_17648424.mp3	Poca broma.
common_voice_ca_17648426.mp3	On érem?
common_voice_ca_17648435.mp3	Llavors?
common_voice_ca_17648439.mp3	Tramita expedients tributaris i d'altres ingressos de dret públic en període voluntari i executiu.
common_voice_ca_17648450.mp3	Aprovar les bases que regiran la present convocatòria i que figuren en l'annex primer.
common_voice_ca_17648453.mp3	I ho fa.
common_voice_ca_17649010.mp3	I jo?
common_voice_ca_17649353.mp3	El funcionari ho notificarà per escrit al Cap del Cos o persona en qui delegui amb una antelació de set dies abans.
common_voice_ca_17649383.mp3	Quasi tots ells portaven visibles en el cos els riscs d'aquesta afició que els dominava la vida.
common_voice_ca_17649384.mp3	Una qualificació de convalidat que no especifique la qualificació d'origen serà equiparable a l'aprovat.
common_voice_ca_17649594.mp3	Els aspirants que no treguin un mínim de deu punts no poden passar a la següent fase.
common_voice_ca_17649659.mp3	De Tots Sants a Nadal, justa una passa de gall.
common_voice_ca_17649665.mp3	L'arbre tort, de xicotet s'endreça.
common_voice_ca_17649667.mp3	A la dreta indiquem el nombre de l'estrofa.
common_voice_ca_17649687.mp3	Gat maulador, poc caçador.
common_voice_ca_17649725.mp3	La gent de terra endins escopia amb expressió de fàstic, entre els riures i les protestes dels de l'Albufera.
common_voice_ca_17649726.mp3	Santa Caterina, o molt freda o molt humida.
common_voice_ca_17649793.mp3	Qui t'ha fet el nas, que et tinga al braç.
common_voice_ca_17650653.mp3	Prepara conjunts de patrons determinant-ne especificacions tècniques per a la seva industrialització.
common_voice_ca_17650848.mp3	Treballa amb vocació de servei a la ciutadania.
common_voice_ca_17653005.mp3	Realitza informes, certificats, dictàmens tècnics, valoracions i peritatges.
common_voice_ca_17653246.mp3	Punt.
common_voice_ca_17653359.mp3	El blat, curt o llarg, pel juny ja ha de ser segat.
common_voice_ca_17653572.mp3	Genial!
common_voice_ca_17653841.mp3	Una incorrecta gestió de les dejeccions ramaderes com a fertilitzant crearia afeccions al medi edàfic i hídric.
common_voice_ca_17653843.mp3	La Direcció General de Recursos Econòmics ha d'expedir els documents comptables que pertoquen.
common_voice_ca_17653844.mp3	Acció publicitària i configuració simbòlica de la demanda i el consum.
common_voice_ca_17653849.mp3	Als àtics hi ha nombroses obertures horitzontals.
common_voice_ca_17653850.mp3	Podran presentar sol·licituds totes les empreses d'impressió i distribució radicades a la Comunitat Valenciana.
common_voice_ca_17653861.mp3	El llenguatge és sexista?
common_voice_ca_17653904.mp3	De santa Caterina a Nadal, un mes igual.
common_voice_ca_17653906.mp3	Totes dues empreses van portar Microsoft a judici.
common_voice_ca_17654071.mp3	La qualitat del programari és una preocupació i es dediquen molts esforços a millorar-la, però el programari gairebé mai no és perfecte.
common_voice_ca_17654092.mp3	Constitueix pati d'illa de cases l'espai definit per les alineacions oficials interiors.
common_voice_ca_17654093.mp3	El que s'haja de fer, prompte.
common_voice_ca_17654294.mp3	Les visuals i les conques visuals associades no presenten una notable variabilitat respecte al factor de posició.
common_voice_ca_17654350.mp3	El qui sap un niu i el diu, li'l nouen.
common_voice_ca_17654356.mp3	No tenia altre remei.
common_voice_ca_17654357.mp3	Mostra entusiasme, dedicació i confiança en aconseguir els resultats.
common_voice_ca_17654976.mp3	Duu a terme la producció d'impresos en òfset, aplicant les especificacions tècniques de la tirada òfset.
common_voice_ca_17655470.mp3	I perquè valga de notificació en forma a Judit Peralta Zamora, en rebel·lia, expedisc i firme el present edicte.
common_voice_ca_17655484.mp3	El termini màxim de vigència de la bossa serà de tres anys, a comptar des de la data de la convocatòria.
common_voice_ca_17655486.mp3	A la trompeta de la mort, no li faces mai el sord.
common_voice_ca_17656307.mp3	Els comptes, clars, i el xocolate, espés.
common_voice_ca_17656320.mp3	D'altra banda, el suport tècnic d'empreses de programari de propietat s'acostuma a adquirir com a servei addicional.
common_voice_ca_17656325.mp3	De l'Amèrica i del Japó arriben a sa casa per a consultar-li sobre nous programes d'ordinadors.
common_voice_ca_17656394.mp3	El febrer tira les ovelles al carrer.
common_voice_ca_17656399.mp3	Actualment es parla tant de primàries perquè existeix una demanda clara per a aquest tipus de sistema.
common_voice_ca_17656628.mp3	Quan les mosques piquen i es llaven tres voltes les orelles els gats, aigua a grapats.
common_voice_ca_17656768.mp3	No massa lluny d'aquest país n'hi ha un altre, també petit, que es proposa un projecte molt similar.
common_voice_ca_17656906.mp3	A més, la gossa era una antigalla com ell.
common_voice_ca_17657359.mp3	Podeu descobrir fàcilment per què m'he lliurat a la recerca precedent.
common_voice_ca_17657373.mp3	Peix que fuig, qui l'agafa és seu.
common_voice_ca_17657680.mp3	Podia fer fruit amarg o dolç, i això entrava dins de la seua manera de ser, tan especial i capritxosa.
common_voice_ca_17657768.mp3	Poll de juliol, cap o cul sempre li dol.
common_voice_ca_17658872.mp3	Al qui mal viu, la por el segueix.
common_voice_ca_17658894.mp3	Nadal al foc, Pasqua al sol.
common_voice_ca_17658959.mp3	Les actes, numerades i rubricades constituiran l'expedient que reflectirà el procediment selectiu portat a terme.
common_voice_ca_17659133.mp3	Qui menja sardina, que cague l'espina.
common_voice_ca_17659140.mp3	Quan hi arribem, veiem una taula a fora amb quatre seients molt confortables i ens hi apoltronem.
common_voice_ca_17659177.mp3	Quan mor, deixa uns fills que el reemplaçaran en la seua obra de progrés i de civilització.
common_voice_ca_17659239.mp3	Altes o baixes, per l'abril les Pasqües.
common_voice_ca_17661436.mp3	Li havia dit moltes vegades que allò no era més que un somni de borratxo.
common_voice_ca_17663756.mp3	Hora: dinou trenta hores.
common_voice_ca_17663782.mp3	També feia una altra versió, substituint la ceba per tomata i una bona una picada d'all i julivert.
common_voice_ca_17664571.mp3	Si vols arribar a dalt com un jove, puja les escales com un vell.
common_voice_ca_17664907.mp3	Qui bé fa, bé trobarà.
common_voice_ca_17666664.mp3	Per Sant Martí, la neu a dalt del pi.
common_voice_ca_17666666.mp3	L'esperit humà encara persegueix aquestes imatges quan somia.
common_voice_ca_17666685.mp3	Són d'importància vital per al desenvolupament de les economies i les societats de la conca mediterrània.
common_voice_ca_17667262.mp3	Pluja d'estiu i flor de bagassa, aviat passa.
common_voice_ca_17667264.mp3	El problema no serà tant que no se sàpiga el que s'ha de fer, sinó decidir on es posa la prioritat.
common_voice_ca_17667560.mp3	Ni ta mare ni jo mai no hauríem pogut imaginar que portares quatre excel·lents en una avaluació.
common_voice_ca_17667680.mp3	Però no m'importa particularment quants en som.
common_voice_ca_17667701.mp3	Fonoll i ruda fan la vista aguda.
common_voice_ca_17667730.mp3	També devia estar-se bé allí.
common_voice_ca_17667731.mp3	Perola vella, bony o forat.
common_voice_ca_17669767.mp3	Els aspirants de nacionalitat espanyola acreditaran la seua identitat mostrant el seu DNI al funcionari competent.
common_voice_ca_17670032.mp3	Millora de la gestió dels canals d'informació.
common_voice_ca_17670040.mp3	Resulten, per tant, dos hexacords, amb un total de deu notes més l'octava.
common_voice_ca_17670213.mp3	Amb aquesta eina, una paraula com hola s'obté amb quatre pulsacions.
common_voice_ca_17670473.mp3	Barregeu-ho amb la farina a poc a poc.
common_voice_ca_17670680.mp3	Costa més haver enganyat el peix que les dones.
common_voice_ca_17670967.mp3	Quan l'ase pot, la burra no vol.
common_voice_ca_17670987.mp3	Qualsevol empresa o professional, amb els coneixements adequats, pot seguir oferint desenvolupament o serveis per a la nostra aplicació.
common_voice_ca_17671823.mp3	Especialment si considerem l'activitat de construcció immobiliària a la resta d'Europa.
common_voice_ca_17671833.mp3	Aquesta limitació redueix sensiblement el cost de les campanyes electorals.
common_voice_ca_17671834.mp3	De visita, tots som bons.
common_voice_ca_17671836.mp3	Es pot baixar gratuïtament des d'Internet.
common_voice_ca_17671843.mp3	Si no hi ha usuaris d'una llengua, es perd, i això també és cert en cada àmbit d'ús concret.
common_voice_ca_17671848.mp3	De la mateixa manera, tampoc no es pot exigir el pagament d'un cànon o taxa a canvi de la seva distribució per part de tercers.
common_voice_ca_17672430.mp3	Qui fa una cistella, fa un cove.
common_voice_ca_17672501.mp3	Més val un mal conegut que un bo per conéixer.
common_voice_ca_17672523.mp3	Sempre plou sobre mullat.
common_voice_ca_17672524.mp3	És el mitjà de cridar-hi els homes de mèrit.
common_voice_ca_17672547.mp3	No hi ha ratera ni verí que puguen fer-hi res.
common_voice_ca_17672551.mp3	Configuració del sistema.
common_voice_ca_17672680.mp3	Continuem després del piscolabis.
common_voice_ca_17674305.mp3	L'equitat territorial comportaria que totes reberen el mateix finançament per càpita.
common_voice_ca_17674321.mp3	Vénen les humitats i comença a regnar el benigne gregal de l'hivern.
common_voice_ca_17674778.mp3	Només manquen els recursos humans.
common_voice_ca_17674809.mp3	Pel febrer abriga't bé.
common_voice_ca_17674810.mp3	Té una superfície construïda d'onze metres, cinquanta-sis decímetres quadrats.
common_voice_ca_17674833.mp3	I així ho van fer.
common_voice_ca_17674855.mp3	Farcit de coses que caldrà contar.
common_voice_ca_17674898.mp3	Una persona al servei del Memorial Democràtic, que aixecarà acta de la reunió del jurat.
common_voice_ca_17674908.mp3	La planta rural és casolana.
common_voice_ca_17676237.mp3	És doblada la maldat que es fa en senyal d'amistat.
common_voice_ca_17676269.mp3	Regals ablaneixen pedres.
common_voice_ca_17676283.mp3	Per Sant Nicolau, plou si a Déu plau.
common_voice_ca_17678507.mp3	Els fills, del cor ixen i al cor tornen.
common_voice_ca_17678514.mp3	Saps què és això?
common_voice_ca_17678523.mp3	A mig gener lloga jornaler.
common_voice_ca_17678546.mp3	Feia temps que volia contactar amb un ésser de la Terra.
common_voice_ca_17678549.mp3	Qui treu i no hi met, al capdavall se'n va tot dret.
common_voice_ca_17678589.mp3	Era el resistent testimoni de la mort dels seus germans.
common_voice_ca_17678603.mp3	I dic jo, però Senyor, per què no li pegarà a aquest home pels llibres de cavalleries?
common_voice_ca_17678618.mp3	La veu no li tremolava, però es velava amb la feble ronquera de l'emoció.
common_voice_ca_17678621.mp3	No era tan fàcil trobar açò que els prestadors demanaven amb tanta senzillesa.
common_voice_ca_17678636.mp3	El procés ciutadà és un instrument de treball encara per fer.
common_voice_ca_17678681.mp3	A Sant Joan, bacores; verdes o madures, però segures.
common_voice_ca_17678736.mp3	L'excavació començà a les deu del matí del diumenge u de desembre.
common_voice_ca_17678751.mp3	La Comissió electoral comprovarà la seua inclusió en el cens de col·legiats aptes per a votar.
common_voice_ca_17678762.mp3	Les nostres armes curtes no tenen parió en el món.
common_voice_ca_17678763.mp3	L'esbart quedà en suspens, ningú no va ser capaç d'emetre ni el so més lleu.
common_voice_ca_17678771.mp3	Devia ser un nen rar.
common_voice_ca_17678787.mp3	En això, com en moltes altres circumstàncies, han seguit el mateix mètode.
common_voice_ca_17678828.mp3	Quan estigui el sofregit, al cap d'uns quinze minuts, aboqueu-lo a l'olla i remeneu-ho bé.
common_voice_ca_17679208.mp3	Qui pensa mal, el pecat és seu.
common_voice_ca_17679258.mp3	Heu de mirar que la pasta quedi consistent, tot i que en refredar-se s'espesseeix molt.
common_voice_ca_17679298.mp3	Un sistema que oriente el representant cap al seu partit l'allunyarà del seu electorat.
common_voice_ca_17679311.mp3	Una colònia estaria contra una altra colònia.
common_voice_ca_17679448.mp3	La varietat i multiplicitat d'aquestes és gairebé infinita.
common_voice_ca_17679976.mp3	Els usuaris també poden utilitzar la nova opció “instal” si volen, perquè és molt fàcil.
common_voice_ca_17679992.mp3	Qui es casa de vell, prompte perd la pell.
common_voice_ca_17679999.mp3	L'almoina que es fa secreta és la més ben feta.
common_voice_ca_17680007.mp3	És urgent l'assumpte?
common_voice_ca_17680037.mp3	Només el veiem un moment errant a la vora dels dos abismes en què es perd.
common_voice_ca_17680041.mp3	A qui bé et vol, fes-li poques visites perquè et desitge.
common_voice_ca_17680332.mp3	Els amics, te'ls tries; els parents, te'ls tragues.
common_voice_ca_17681168.mp3	Es va modificar una part de l'OpenOffice per adaptar-lo a les necessitats del català.
common_voice_ca_17681169.mp3	Però examinem les passions i els sentiments de la humanitat.
common_voice_ca_17681197.mp3	Sóc del pensament que aquestes etiquetes constrenyen alhora que simplifiquen en gran mesura.
common_voice_ca_17681200.mp3	No hi estic d'acord.
common_voice_ca_17682506.mp3	Una criatura de tres anys ja es pot aguantar pels bancs, si no té cap desgràcia.
common_voice_ca_17682527.mp3	Però ni la reina ni les meues germanes ho entengueren.
common_voice_ca_17682530.mp3	Això era la Pasqua.
